14.940643,7.923922,-1054.513716
24.303906,3.233847,-1048.162929
27.666064,15.781592,-1055.662929
35.908607,6.908935,-1046.812141
19.028862,6.001382,-1065.897490
28.630060,-10.218410,-1048.729633
22.550593,-8.071883,-1057.863772
28.392125,1.311307,-1059.546703
28.154190,12.841025,-1070.363772
35.354376,14.877079,-1063.729633
45.838358,14.369585,-1059.878845
42.397838,-13.269451,-1047.662197
37.439091,-6.940342,-1059.296337
27.759532,-5.811841,-1071.747546
45.759996,-0.721707,-1055.162197
37.201156,4.589376,-1070.113406
32.401982,-15.702525,-1066.213828
46.486058,-15.191991,-1059.045971
41.527310,-8.862882,-1070.680110
47.368842,0.520308,-1072.363041
