-0.136489,-35.309175,-1102.855451
5.938990,-26.125882,-1100.917493
7.717235,-19.385618,-1099.731454
-3.396225,-19.974441,-1100.801171
-10.212451,-18.120235,-1101.118969
8.023860,-31.175035,-1096.427575
1.207635,-29.320830,-1096.745373
-5.608590,-27.466624,-1097.063171
9.061359,-13.397273,-1093.621376
2.245133,-11.543067,-1093.939174
-1.004730,-36.813012,-1093.007373
13.665219,-22.743661,-1089.565578
2.551759,-23.332484,-1090.635295
-4.264466,-21.478278,-1090.953093
-11.080692,-19.624073,-1091.270892
7.155619,-32.678873,-1086.579497
0.339394,-30.824667,-1086.897295
-6.476831,-28.970461,-1087.215094
8.193118,-14.901110,-1083.773299
-2.920342,-15.489933,-1084.843015
