0.82280000,0.18011600,0.53903500
-0.39872700,-0.90083700,-0.17178100
0.09776440,0.05122460,0.99389000
0.93668200,0.09706540,0.33646100
0.00986292,0.08056830,0.99670000
0.82983300,0.13418000,0.54163900
0.22833500,0.81666900,0.53001400
0.71491400,0.54824600,0.43396300
0.29931400,0.82359300,0.48177300
0.64837500,0.75526800,0.09580900
0.01776680,0.68051400,0.73251900
-0.02136190,-0.82414000,-0.56598300
0.93576500,0.03777300,0.35059600
-0.07508640,0.17119800,0.98237100
-0.09332650,0.01253030,0.99555700
0.10724200,0.03428160,0.99364200
0.93979000,-0.03972500,0.33943600
0.79982100,0.11612800,0.58889800
0.09201080,0.06592960,0.99357300
-0.08278220,0.07427600,0.99379600
0.00044365,-0.84818800,-0.52969500
0.10231300,-0.04926030,0.99353200
0.10232900,0.69028800,0.71626200
0.14313600,-0.11425300,0.98308600
0.12643800,-0.06677830,0.98972400
0.78173700,-0.01797350,0.62334900
0.07032630,0.66029900,0.74770300
0.13196400,-0.14338700,0.98082900
0.77683200,0.60232300,0.18368300
-0.16233000,-0.30877400,0.93718100
0.62578300,0.70756800,0.32824200
-0.09239190,-0.85612400,-0.50844400
0.57566000,0.72864900,0.37106100
0.78859200,0.11004400,0.60499000
0.03101730,-0.87576900,-0.48173300
0.04308140,0.63917400,0.76785400
-0.01852900,0.57382800,0.81876600
-0.06275250,-0.98140300,-0.18141500
-0.08870620,-0.82211200,-0.56237300
0.65776700,0.20371300,0.72515100
0.93431500,0.03295340,0.35492200
0.10523100,0.68600900,0.71994300
0.74380900,0.63713700,0.20200200
-0.05597570,-0.86225000,-0.50338000
0.74142800,0.64205800,0.19505300
0.13419900,0.72050100,0.68034400
0.62580200,0.21093500,0.75091800
-0.09011250,-0.90594800,-0.41368800
0.99491400,-0.09671270,0.02815770
0.90229200,-0.34638300,0.25668700
0.83708700,0.52444100,0.15571500
0.80703200,0.26021300,0.53008400
0.93807600,-0.05935560,0.34130700
0.80979600,0.24643200,0.53244900
0.91519500,-0.26064400,0.30738000
0.62258300,-0.46854400,0.62678300
0.79013900,0.34855400,0.50417400
0.78295500,-0.60129700,0.15944600
0.89809100,0.26119800,0.35384900
0.62290400,0.78228200,-0.00497768
0.82036600,0.17669100,0.54385700
0.32457300,-0.46119200,0.82580500
0.79826300,0.20575300,0.56607600
0.14013400,-0.16022100,0.97708400
-0.09736930,-0.87865600,-0.46742200
0.13039200,0.72166300,0.67985400
0.10340300,0.70059300,0.70602900
0.06424220,0.66650200,0.74273100
0.77799900,0.00279971,0.62825900
0.92584300,-0.19461500,0.32394400
0.92180900,-0.18460900,0.34086400
0.47665700,-0.49544100,0.72617900
-0.34341000,-0.93797700,-0.04762420
0.46085400,-0.46710800,0.75460200
-0.46454100,-0.66608500,0.58355200
0.02126780,-0.86434400,-0.50245100
-0.41617600,-0.59104200,0.69099000
-0.52760000,-0.48298500,0.69883100
-0.54740100,-0.50022400,0.67091600
0.05473110,-0.90476200,-0.42238600
-0.40198000,-0.89972600,-0.17001400
-0.33655900,-0.94105600,-0.03377690
0.39617000,-0.36123500,0.84413200
0.34765200,-0.31745900,0.88224600
0.38242900,-0.37879700,0.84277000
0.62400700,0.62722700,0.46604800
-0.09035030,0.12752900,0.98771100
-0.09111520,0.07370100,0.99310900
-0.15779600,-0.11329800,0.98095100
0.56318200,0.67827900,0.47197800
0.65697100,0.69132600,0.30076200
0.69067800,0.67052900,0.27084100
0.38326300,0.88114100,0.27694800
0.67890400,0.64612700,-0.34872600
-0.11467500,-0.06318860,0.99139100
0.09220480,0.00407478,0.99573200
0.57163300,-0.75913000,0.31138100
0.66230300,-0.66305100,0.34888000
0.07157480,-0.18610000,0.97992000
0.11873200,-0.19510300,0.97356900
0.07442730,-0.02066550,0.99701200
0.13463500,-0.22696400,0.96455200
0.76130100,-0.11411000,0.63827900
-0.12534800,-0.14812700,0.98099200
0.70281300,0.62482600,0.34007000
0.68947300,0.67472900,0.26337700
0.72970500,0.64320600,0.23198500
0.01172810,0.58393900,0.81171300
0.06254870,0.63905600,0.76661300
-0.02509080,0.53170900,0.84655500
0.72646200,0.67971400,-0.10120300
0.49338900,0.76119200,0.42089800
-0.30118100,-0.95351900,0.00953826
-0.30930200,-0.95093300,0.00770105
0.44395400,-0.80847700,-0.38635500
0.67752100,0.65919100,-0.32624000
-0.13512000,-0.16234500,0.97743900
0.54273300,0.70928900,0.44983200
0.59024600,0.70455500,0.39397000
0.58226100,0.73182800,0.35411800
