1.67804000,2.57119000,-2.80921000
9.57834000,3.22240000,1.50989000
8.12250000,1.90159000,3.24729000
6.14509000,2.33309000,-1.04799000
5.56086000,2.17769000,-1.34468000
8.80246000,2.92717000,1.41868000
2.27975000,8.22695000,6.23769000
7.00623000,2.53716000,-0.36252500
8.80464000,3.02998000,1.56077000
3.43392000,5.73931000,5.62080000
3.12686000,3.04679000,-0.00926250
9.03660000,3.02128000,1.58207000
6.14694000,2.33982000,-0.87172000
9.16941000,2.95656000,1.51660000
6.68863000,1.75237000,0.58953300
9.06990000,3.07987000,0.59225000
8.02917000,2.38076000,0.83774300
7.29050000,2.33996000,1.43598000
8.54426000,2.78651000,1.49421000
7.96479000,2.80040000,1.54759000
7.43291000,4.23959000,8.30097000
2.64762000,2.87420000,4.06899000
7.79472000,2.22675000,3.09615000
3.49550000,1.10525000,1.27097000
9.16335000,2.59347000,1.81792000
