55.82796325,-26.28601611,44.19505038
59.42178413,-19.11335591,45.62476218
68.26731306,-16.79795137,50.78270186
68.67234544,-25.84934875,46.52527076
71.65472445,-25.48351561,38.98844315
62.96432978,-19.91189026,49.23458423
67.13603477,-28.40986270,47.47207444
63.67583157,-24.61127256,38.95189677
65.29724392,-13.79087434,45.09880574
62.74960315,-19.57722305,49.46703221
68.81316441,-25.57509682,46.83503175
69.08862318,-25.89418759,46.48324715
67.68604611,-28.43475796,47.65107658
63.15777880,-20.00358450,48.64138379
62.61979651,-19.42434521,48.93235027
68.35930528,-25.91781472,46.29685705
68.97024015,-25.79257873,46.62644604
68.05638118,-28.44799308,46.94354169
68.06293358,-28.74805581,46.96222475
68.03518785,-28.54267740,46.71692500
68.00613178,-28.31241857,47.20943288
56.24064282,-28.37382711,43.41401065
69.21815848,-28.63901148,45.56825552
68.20885392,-28.61946253,46.57762361
63.75914961,-25.06732212,39.13019704
64.67374184,-25.22271928,38.88835593
62.70593950,-19.56486179,49.01192269
70.03056039,-28.76743433,44.93121779
71.46838470,-28.45023205,42.94079539
59.28451339,-18.79089628,45.33012495
67.41819305,-28.66989459,47.53740729
63.57587809,-25.13206909,38.72312442
63.59859115,-24.97547037,38.78145351
67.34134125,-28.59256885,47.53940093
55.77807887,-26.10984876,44.40442289
64.63761288,-19.35383753,48.96702465
55.77813938,-26.12273871,44.39334757
69.22473481,-23.06495457,44.22861665
63.69404152,-21.74554001,43.75825064
65.20834019,-20.78541401,43.29850483
59.44649336,-18.85016165,45.51397860
55.85053526,-26.32485210,44.20966328
55.86761455,-26.32150694,44.33146391
68.26553806,-28.40991156,46.28549070
68.09369996,-28.77856526,47.00269799
69.87690967,-28.67776071,44.95179971
70.98677145,-28.62984739,43.72243298
66.50899363,-19.20164751,47.96846421
57.49910918,-25.42503847,44.27600506
56.32855518,-28.31536168,43.46126402
68.96137335,-25.64257947,46.79256555
69.04939677,-25.77532248,46.65184177
69.78096778,-23.20179210,44.27558957
68.76969787,-26.24608810,37.38495736
63.71760250,-25.11090387,39.07277504
63.66787193,-25.01943042,38.96651378
63.79261955,-22.13416593,43.55756741
69.07357200,-25.93513537,46.36878189
67.94878235,-28.22450551,47.28612360
68.82590683,-28.63447584,45.86878702
68.53618008,-28.56741671,45.96186448
68.64302139,-25.97798176,46.29408819
68.52171969,-28.54515285,45.99298001
57.28417224,-28.77937923,42.82518523
69.01490541,-25.92911270,46.31812674
67.03979932,-25.85655860,37.72628425
63.66222291,-25.11735016,38.97275114
63.62039388,-25.04616747,38.84140839
69.79048037,-28.58689456,44.85283512
68.06808055,-28.74129189,46.92473298
69.82481701,-28.60818034,44.82452521
57.45377437,-25.35090671,44.07282175
69.16948923,-25.30547531,45.84438254
67.96276109,-26.00013976,37.68139893
55.70823415,-26.01918259,43.98400389
63.80678931,-24.99283285,39.18566161
