0.84638900,0.52639500,0.08083120
0.96223700,0.26859600,0.04421600
0.91633400,0.18452100,0.35536400
0.83663300,0.44513200,0.31922300
0.88587900,0.22943100,0.40321200
0.89189200,0.22887400,0.39005800
0.94074600,0.32725300,0.08890140
0.70724300,0.55467800,0.43833700
0.53608600,0.62818400,0.56391200
0.83520200,0.21967100,0.50416500
0.96772900,0.25046800,-0.02769560
0.54831300,0.82251300,0.15107900
0.58318000,0.68066000,0.44339800
0.57528500,0.77370300,0.26538800
0.94998000,0.30941500,-0.04242660
0.86620700,0.22459400,0.44636700
0.92304800,0.38419600,0.01938170
0.86019400,0.43366100,0.26833700
0.76661700,0.22392600,0.60179400
0.93342600,0.09242010,0.34666300
0.89383700,0.37970100,0.23850100
0.89324900,0.44950800,-0.00698301
0.73820300,0.18530700,0.64862800
0.70381900,0.16236200,0.69157600
0.96398700,0.16613400,0.20767500
0.92168700,0.38741400,0.02009920
0.96870700,0.24301800,-0.05047710
0.96673700,0.16745100,-0.19334000
0.66834200,0.61189900,0.42296400
0.01430660,0.55634400,0.83082900
0.88681400,0.28259200,0.36565300
0.69634300,0.51661200,0.49821500
0.89583500,0.12354200,0.42686900
0.87237300,0.47909000,-0.09714520
0.93789100,0.02886700,-0.34572900
