116.20417808,33.87032984,38.02468526
127.11515957,-39.95986004,15.24804094
115.64238997,34.57105832,33.44014651
99.30352560,-34.08526554,-11.00651863
112.70551149,35.99255381,34.12494111
136.34798113,-12.12229266,55.09733158
116.27812060,-6.11201014,-8.41309862
116.23931627,0.04952775,-1.65729976
97.61172715,-29.66438274,-12.98453210
102.69753797,-36.39288015,-7.94639893
97.01908496,-31.27680762,-13.07670285
106.01265985,-38.73682246,-6.40801297
125.37990162,11.70178775,29.54549326
115.92128445,30.59596591,44.17650531
123.99785558,5.12575367,21.68703188
128.68239408,18.04204445,50.52379391
125.22470501,23.66834222,47.34131044
132.59825942,-5.28090248,23.78097742
131.66805866,-6.17382799,15.79086194
137.26036582,-9.15867383,41.84572238
112.65536661,36.28280903,28.69570228
136.20608280,-7.52075341,35.89221496
133.70192982,-16.95580885,25.70059190
105.66794047,-17.51168072,-12.24566572
101.33361845,-23.39901340,-11.99747906
104.93638521,-18.68676381,-10.32457258
135.86587371,-37.59686499,49.79586518
99.72316597,-24.13406123,-13.93764847
121.76915605,0.27835852,15.77744387
118.31286189,26.66859801,46.75647706
125.62252809,10.54192044,28.41266314
125.43708622,10.71222293,28.04527566
121.49111786,-18.93291777,1.43706448
104.44639455,-37.26173907,-6.28967128
96.33344225,-17.94149486,-18.71073184
68.94377534,43.89020963,12.76601242
119.63936389,-36.01100289,4.56073354
115.86399916,0.97761093,-1.70914009
128.50650754,-28.05682842,15.03900606
