-1.93530000,1.88215000,0.31311800
-6.88899000,7.08722000,-4.65279000
-3.73682000,-2.79532000,4.21547000
10.68040000,-3.72139000,3.23146000
3.75162000,4.22927000,0.26382000
12.14940000,-2.11132000,8.68274000
4.44811000,14.75750000,3.88618000
6.84469000,1.16210000,3.09241000
3.55162000,7.16092000,-4.49049000
-1.13898000,9.75526000,1.32362000
1.92132000,2.40860000,12.56620000
0.16532700,4.39056000,3.43612000
9.75917000,-3.71333000,2.87525000
3.59898000,4.54377000,1.89467000
3.58741000,4.21720000,1.55652000
3.54743000,4.23663000,-0.81064200
10.55450000,-3.50640000,3.18644000
11.09460000,-2.24963000,7.83095000
3.62249000,4.20213000,-0.33870900
3.59857000,4.33237000,1.67442000
0.19710800,3.72196000,3.09253000
3.56554000,4.44107000,-0.26547000
3.73248000,10.19150000,-0.76540000
3.62859000,4.30820000,-0.60118900
3.71078000,4.09397000,-0.95240000
-2.64350000,2.07660000,-0.34834000
3.85180000,10.49910000,-0.58952500
3.74194000,4.26970000,0.07390000
-0.74996200,9.52851000,1.52731000
3.30578000,3.43625000,2.56432000
-0.48106300,10.45850000,2.15111000
4.59943000,13.46850000,3.22370000
0.76392500,12.23750000,2.99928000
9.82744000,-2.44778000,6.97558000
0.16570000,1.70269000,1.75745000
4.12287000,11.26600000,-0.11033300
4.26517000,11.58860000,0.04615000
3.95656000,7.35152000,2.55410000
4.24428000,12.99160000,2.69890000
13.06590000,-2.38007000,8.03173000
3.93146000,-2.66363000,4.96216000
3.35795000,8.94913000,-1.55044000
-0.73456300,9.91075000,1.50503000
4.07965000,11.36310000,1.87395000
-1.25854000,9.31413000,1.42409000
3.93380000,11.42320000,0.40487000
11.71190000,-2.81120000,6.48047000
4.46263000,12.82430000,3.25101000
2.85574000,-3.61776000,1.90990000
4.46817000,-1.96177000,1.37997000
-0.07683330,10.48560000,1.55155000
-3.83624000,1.69387000,-0.93894300
10.00850000,-3.53516000,2.99584000
-3.34870000,1.76976000,-0.61566300
6.69220000,-2.55380000,1.94167000
7.83650000,1.20352000,4.30400000
1.19767000,2.76693000,2.38165000
6.12408000,2.94677000,2.93390000
3.74630000,3.22582000,3.48642000
-1.93940000,-0.40277500,1.72467000
-1.88637000,1.88333000,0.34807800
4.12258000,3.48238000,-2.29593000
-3.80587000,1.58122000,-0.80075000
3.74507000,4.29867000,0.35894300
4.65936000,13.50480000,3.47325000
4.07151000,10.88970000,-0.65887000
4.51508000,12.38250000,0.40540000
4.65345000,12.96280000,0.94233700
13.19230000,-1.54428000,8.95588000
6.32561000,-1.93103000,1.75993000
5.95688000,-2.28891000,1.53245000
-5.62226000,-1.14760000,-0.54180000
-6.52376000,7.64128000,-4.31818000
-5.57472000,-1.12368000,-0.16946000
-1.11008000,0.70565000,2.81248000
0.16868900,2.19303000,2.08600000
0.75122000,3.19754000,0.28622000
-0.48156700,0.11860000,2.30607000
-0.51771700,0.09000000,2.00935000
0.17243300,0.72951700,1.12922000
-6.42505000,8.14986000,-4.44760000
-6.37254000,7.94383000,-4.23173000
-4.64804000,-1.70456000,3.73880000
-4.19822000,-2.15807000,4.24985000
-4.45342000,-2.10018000,2.74114000
0.92172900,12.15380000,1.94300000
3.58410000,4.48769000,2.31208000
3.59175000,4.37371000,2.19686000
3.45782000,4.15802000,4.19327000
2.54006000,14.05460000,3.22784000
-0.53012200,10.27360000,1.93453000
-0.62595000,9.99987000,1.84224000
3.68608000,13.70560000,4.22444000
0.71800000,1.31564000,4.48422000
3.50293000,3.98109000,0.76751200
3.64069000,4.33714000,0.32700000
3.35813000,5.10010000,3.55197000
4.32830000,3.75307000,4.36255000
3.66987000,4.67758000,1.14508000
3.67265000,4.56400000,0.19983800
3.83534000,4.07287000,-0.01308890
3.64891000,4.53894000,-0.71817100
-2.42950000,2.41303000,-0.33257500
3.36683000,3.60480000,0.88255700
1.06553000,11.91660000,2.16881000
-0.49089000,10.21770000,1.78152000
-0.64137800,9.87219000,1.66932000
3.67128000,9.27756000,-1.74982000
3.25606000,8.19043000,-2.30964000
3.55890000,8.89960000,-1.97912000
-1.00940000,-0.18805000,1.31115000
-3.27978000,6.86528000,0.26408000
-0.91123300,6.87270000,1.63490000
-1.03592000,6.10672000,1.66630000
2.08175000,4.54400000,4.22773000
0.40828000,1.18150000,3.52930000
3.37397000,3.65350000,1.48879000
2.31760000,14.07930000,3.43706000
-0.08522220,10.97110000,2.06078000
0.39913800,11.81410000,2.94689000
