51.12360000,-1.14347000,56.65440000
40.93520000,59.29000000,8.35622000
48.78870000,1.60591000,59.62320000
5.78601000,63.53930000,23.96960000
46.64500000,-0.90345200,60.09490000
69.89720000,19.29370000,11.46100000
26.02090000,54.08710000,48.02310000
29.69620000,45.85760000,49.56400000
4.05867000,61.92630000,28.52300000
9.79131000,63.96810000,20.81010000
3.26215000,62.59400000,27.15210000
13.08020000,65.49780000,18.42390000
52.66060000,20.72590000,43.73530000
52.99960000,-4.04045000,50.59350000
47.18960000,29.37580000,42.26660000
65.34250000,3.40503000,38.22610000
61.69510000,1.28223000,44.22020000
54.31530000,37.02430000,33.47030000
49.99260000,42.95590000,36.88130000
65.55280000,27.82810000,21.13110000
44.35530000,2.90097000,63.23290000
62.33200000,30.87440000,25.55660000
54.47140000,42.26810000,22.80800000
13.29720000,58.39550000,39.26170000
8.69010000,59.47730000,33.68380000
13.28520000,57.29670000,37.16430000
63.65270000,36.45640000,-7.07922000
6.32687000,60.60020000,33.91260000
42.02330000,35.32050000,41.10150000
55.67680000,-2.83082000,46.21520000
52.23810000,22.27380000,43.39920000
51.94120000,22.37370000,43.71580000
33.03690000,55.88070000,32.65640000
11.93380000,63.96100000,19.40730000
2.15037000,59.37260000,41.23860000
-0.45205000,-8.12952000,72.87450000
30.29200000,61.83870000,16.47570000
29.46850000,45.24400000,50.32330000
43.76710000,53.73790000,18.59420000
