2.52420000,-2.98253000,-0.43951200
-0.41455700,-2.39515000,-2.13864000
6.74989000,-6.45195000,-1.96260000
-3.56048000,-6.37845000,-1.50888000
0.63654400,-3.37756000,0.91634400
-1.25051000,-0.64202200,-1.40656000
-2.92227000,2.41565000,2.00830000
-0.33123200,-3.20603000,1.43798000
-3.50575000,-6.30980000,-1.67007000
-3.69051000,-6.38668000,-1.40358000
-3.47480000,-6.34011000,-1.61777000
-3.60357000,-5.04748000,-0.81184400
-3.28362000,-2.78878000,-0.33625700
-0.13415400,-2.62527000,-2.31960000
-3.59100000,-4.82465000,-1.05384000
0.59417500,-3.42218000,0.99641300
0.53413100,-3.38199000,1.06257000
0.29433300,-0.97353100,-2.06702000
3.41680000,-3.02084000,0.25022800
0.25159100,-0.95806400,-1.93647000
4.38733000,-3.40306000,0.08367000
0.23477600,-0.89466100,-2.00526000
-0.47903800,-2.19402000,-2.26327000
-3.25065000,-2.97286000,-0.55149500
-3.57403000,-5.56437000,-1.58903000
-3.56881000,-4.85786000,-1.27723000
-1.17812000,-0.80260200,-1.27085000
-3.40935000,-4.81986000,-1.44873000
-3.64593000,-6.16222000,-1.54234000
-3.02337000,-3.22894000,-0.46598900
-3.11867000,-3.28719000,-0.27311600
-3.25142000,-2.88203000,-0.34007000
0.04746490,-1.73985000,-2.22295000
-3.85249000,-6.37639000,-1.29145000
0.17013100,-1.70309000,-2.24517000
1.10481000,-0.01801470,-1.66935000
-3.40758000,-3.04635000,-0.23561300
-0.27418900,-3.07508000,1.27593000
-3.14933000,-1.78789000,0.13534400
