4.73696000,3.81186000,5.51357000
2.56020000,6.23417000,3.25487000
6.60456000,3.64559000,8.54520000
6.59956000,3.68797000,8.47519000
7.17704000,5.43436000,-4.09426000
4.68150000,-0.09425000,-1.14387000
2.84946000,7.08268000,10.76180000
3.10061000,7.31793000,3.89903000
5.88108000,-2.55395000,6.72872000
4.93585000,3.83948000,5.88194000
8.03494000,5.35580000,12.98620000
-2.41256000,8.60750000,3.68605000
6.67119000,4.14870000,8.49184000
5.82430000,3.92220000,6.95103000
6.19645000,3.80388000,6.00430000
9.56417000,3.19050000,-0.32835000
7.87355000,3.07292000,-1.55740000
8.59925000,6.18828000,-4.09937000
2.80873000,6.98621000,3.77376000
2.85023000,6.56700000,3.44117000
4.65510000,4.44603000,6.64869000
6.97159000,4.14983000,8.90914000
4.49550000,3.82730000,5.24702000
4.17505000,3.78242000,4.87258000
4.13414000,3.62739000,4.74548000
4.90080000,3.85721000,5.77966000
2.19460000,3.49895000,1.16835000
